date,enf1,enf2,enf3,enf4,txenf2,txenf3,txenf4,im_plancher,im_plafond,pt_indice_euro,pt_indice_nominal,smic_h,htp,smic_m,GMR1,GMR2,GMR3,GMR4,GMR5,smig_h_sans_ab,smig_h_ab_max,smig_brut
1998-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,50.0459,50.05,6.01,169.0,1015.87,,,,,,,,
1998-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,50.0459,50.05,6.01,169.0,1015.87,,,,,,,,
1998-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,50.0459,50.05,6.13,169.0,1036.22,,,,,,,,
1998-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,50.0459,50.05,6.13,169.0,1036.22,,,,,,,,
1998-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,50.0459,50.05,6.13,169.0,1036.22,,,,,,,,
1998-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,50.0459,50.05,6.13,169.0,1036.22,,,,,,,,
1998-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,50.2929,50.29,6.13,169.0,1036.22,,,,,,,,
1998-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,50.2929,50.29,6.13,169.0,1036.22,,,,,,,,
1999-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,50.2929,50.29,6.13,169.0,1036.22,,,,,,,,
1999-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,50.2929,50.29,6.13,169.0,1036.22,,,,,,,,
1999-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,446.0,716.0,50.2929,50.29,6.13,169.0,1036.22,,,,,,,,
1999-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.5444,50.54,6.13,169.0,1036.22,,,,,,,,
1999-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.5444,50.54,6.13,169.0,1036.22,,,,,,,,
1999-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.5444,50.54,6.13,169.0,1036.22,,,,,,,,
1999-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.5444,50.54,6.21,169.0,1049.11,,,,,,,,
1999-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.5444,50.54,6.21,169.0,1049.11,,,,,,,,
1999-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.5444,50.54,6.21,169.0,1049.11,,,,,,,,
1999-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.5444,50.54,6.21,169.0,1049.11,,,,,,,,
1999-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.5444,50.54,6.21,169.0,1049.11,,,,,,,,
1999-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.9469,50.95,6.21,169.0,1049.11,,,,,,,,
2000-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.9469,50.95,6.21,169.0,1049.11,1036.22,1049.11,,,,,,
2000-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.9469,50.95,6.21,169.0,1049.11,1036.22,1049.11,,,,,,
2000-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.9469,50.95,6.21,169.0,1049.11,1036.22,1049.11,,,,,,
2000-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.9469,50.95,6.21,169.0,1049.11,1036.22,1049.11,,,,,,
2000-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.9469,50.95,6.21,169.0,1049.11,1036.22,1049.11,,,,,,
2000-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.9469,50.95,6.21,169.0,1049.11,1036.22,1049.11,,,,,,
2000-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.9469,50.95,6.41,169.0,1082.6,1051.25,1064.32,1082.6,,,,,
2000-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.9469,50.95,6.41,169.0,1082.6,1051.25,1064.32,1082.6,,,,,
2000-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.9469,50.95,6.41,169.0,1082.6,1051.25,1064.32,1082.6,,,,,
2000-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.9469,50.95,6.41,169.0,1082.6,1051.25,1064.32,1082.6,,,,,
2000-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,50.9469,50.95,6.41,169.0,1082.6,1051.25,1064.32,1082.6,,,,,
2000-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.2015,51.2,6.41,169.0,1082.6,1051.25,1064.32,1082.6,,,,,
2001-01,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.2015,51.2,6.41,169.0,1082.6,1051.25,1064.32,1082.6,,,,,
2001-02,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.2015,51.2,6.41,169.0,1082.6,1051.25,1064.32,1082.6,,,,,
2001-03,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.2015,51.2,6.41,169.0,1082.6,1051.25,1064.32,1082.6,,,,,
2001-04,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.2015,51.2,6.41,169.0,1082.6,1051.25,1064.32,1082.6,,,,,
2001-05,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.4576,51.46,6.41,169.0,1082.6,1051.25,1064.32,1082.6,,,,,
2001-06,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.4576,51.46,6.41,169.0,1082.6,1051.25,1064.32,1082.6,,,,,
2001-07,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.4576,51.46,6.67,151.67,1010.89,1081.21,1094.71,1113.48,1126.4,,,,
2001-08,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.4576,51.46,6.67,151.67,1010.89,1081.21,1094.71,1113.48,1126.4,,,,
2001-09,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.4576,51.46,6.67,151.67,1010.89,1081.21,1094.71,1113.48,1126.4,,,,
2001-10,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.4576,51.46,6.67,151.67,1010.89,1081.21,1094.71,1113.48,1126.4,,,,
2001-11,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.8174,51.82,6.67,151.67,1010.89,1081.21,1094.71,1113.48,1126.4,,,,
2001-12,27.44,128.06,182.94,54.88,0.03,0.08,0.06,447.0,716.0,51.8174,51.82,6.67,151.67,1010.89,1081.21,1094.71,1113.48,1126.4,,,,
2002-01,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,51.8174,51.82,1.02,151.67,154.22,164.84,166.88,169.74,171.85,,,,
2002-02,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,51.8174,51.82,1.02,151.67,154.22,164.84,166.88,169.74,171.85,,,,
2002-03,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.1284,7.95,1.02,151.67,154.22,164.84,166.88,169.74,171.85,,,,
2002-04,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.1284,7.95,1.02,151.67,154.22,164.84,166.88,169.74,171.85,,,,
2002-05,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.1284,7.95,1.02,151.67,154.22,164.84,166.88,169.74,171.85,,,,
2002-06,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.1284,7.95,1.02,151.67,154.22,164.84,166.88,169.74,171.85,,,,
2002-07,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.1284,7.95,1.04,151.67,157.92,167.8,169.88,172.8,174.94,1154.27,,,
2002-08,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.1284,7.95,1.04,151.67,157.92,167.8,169.88,172.8,174.94,1154.27,,,
2002-09,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.1284,7.95,1.04,151.67,157.92,167.8,169.88,172.8,174.94,1154.27,,,
2002-10,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.1284,7.95,1.04,151.67,157.92,167.8,169.88,172.8,174.94,1154.27,,,
2002-11,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.1284,7.95,1.04,151.67,157.92,167.8,169.88,172.8,174.94,1154.27,,,
2002-12,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.04,151.67,157.92,167.8,169.88,172.8,174.94,1154.27,,,
2003-01,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.04,151.67,157.92,167.8,169.88,172.8,174.94,1154.27,,,
2003-02,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.04,151.67,157.92,167.8,169.88,172.8,174.94,1154.27,,,
2003-03,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.04,151.67,157.92,167.8,169.88,172.8,174.94,1154.27,,,
2003-04,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.04,151.67,157.92,167.8,169.88,172.8,174.94,1154.27,,,
2003-05,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.04,151.67,157.92,167.8,169.88,172.8,174.94,1154.27,,,
2003-06,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.04,151.67,157.92,167.8,169.88,172.8,174.94,1154.27,,,
2003-07,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.1,151.67,166.25,173.2,174.64,176.62,178.08,1172.74,,,
2003-08,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.1,151.67,166.25,173.2,174.64,176.62,178.08,1172.74,,,
2003-09,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.1,151.67,166.25,173.2,174.64,176.62,178.08,1172.74,,,
2003-10,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.1,151.67,166.25,173.2,174.64,176.62,178.08,1172.74,,,
2003-11,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.1,151.67,166.25,173.2,174.64,176.62,178.08,1172.74,,,
2003-12,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.4933,8.0,1.1,151.67,166.25,173.2,174.64,176.62,178.08,1172.74,,,
2004-01,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.1,151.67,166.25,173.2,174.64,176.62,178.08,1172.74,,,
2004-02,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.1,151.67,166.25,173.2,174.64,176.62,178.08,1172.74,,,
2004-03,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.1,151.67,166.25,173.2,174.64,176.62,178.08,1172.74,,,
2004-04,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.1,151.67,166.25,173.2,174.64,176.62,178.08,1172.74,,,
2004-05,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.1,151.67,166.25,173.2,174.64,176.62,178.08,1172.74,,,
2004-06,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.1,151.67,166.25,173.2,174.64,176.62,178.08,1172.74,,,
2004-07,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.16,151.67,175.96,179.67,180.41,181.44,182.18,1197.37,,,
2004-08,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.16,151.67,175.96,179.67,180.41,181.44,182.18,1197.37,,,
2004-09,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.16,151.67,175.96,179.67,180.41,181.44,182.18,1197.37,,,
2004-10,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.16,151.67,175.96,179.67,180.41,181.44,182.18,1197.37,,,
2004-11,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.16,151.67,175.96,179.67,180.41,181.44,182.18,1197.37,,,
2004-12,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.16,151.67,175.96,179.67,180.41,181.44,182.18,1197.37,,,
2005-01,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,52.7558,8.04,1.16,151.67,175.96,179.67,180.41,181.44,182.18,1197.37,,,
2005-02,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.0196,8.08,1.16,151.67,175.96,179.67,180.41,181.44,182.18,1197.37,,,
2005-03,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.0196,8.08,1.16,151.67,175.96,179.67,180.41,181.44,182.18,1197.37,,,
2005-04,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.0196,8.08,1.16,151.67,175.96,179.67,180.41,181.44,182.18,1197.37,,,
2005-05,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.0196,8.08,1.16,151.67,175.96,179.67,180.41,181.44,182.18,1197.37,,,
2005-06,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.0196,8.08,1.16,151.67,175.96,179.67,180.41,181.44,182.18,1197.37,,,
2005-07,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.2847,8.12,1.22,151.67,185.67,179.67,180.41,181.44,182.18,1197.37,,,
2005-08,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.2847,8.12,1.22,151.67,185.67,179.67,180.41,181.44,182.18,1197.37,,,
2005-09,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.2847,8.12,1.22,151.67,185.67,179.67,180.41,181.44,182.18,1197.37,,,
2005-10,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.2847,8.12,1.22,151.67,185.67,179.67,180.41,181.44,182.18,1197.37,,,
2005-11,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.711,8.19,1.22,151.67,185.67,179.67,180.41,181.44,182.18,1197.37,,,
2005-12,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.711,8.19,1.22,151.67,185.67,179.67,180.41,181.44,182.18,1197.37,,,
2006-01,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.711,8.19,1.22,151.67,185.67,179.67,180.41,181.44,182.18,1197.37,,,
2006-02,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.711,8.19,1.22,151.67,185.67,179.67,180.41,181.44,182.18,1197.37,,,
2006-03,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.711,8.19,1.22,151.67,185.67,179.67,180.41,181.44,182.18,1197.37,,,
2006-04,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.711,8.19,1.22,151.67,185.67,179.67,180.41,181.44,182.18,1197.37,,,
2006-05,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.711,8.19,1.22,151.67,185.67,179.67,180.41,181.44,182.18,1197.37,,,
2006-06,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.711,8.19,1.22,151.67,185.67,179.67,180.41,181.44,182.18,1197.37,,,
2006-07,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.9795,8.23,1.26,151.67,191.22,179.67,180.41,181.44,182.18,1197.37,,,
2006-08,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.9795,8.23,1.26,151.67,191.22,179.67,180.41,181.44,182.18,1197.37,,,
2006-09,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.9795,8.23,1.26,151.67,191.22,179.67,180.41,181.44,182.18,1197.37,,,
2006-10,0.35,1.63,2.32,0.7,0.03,0.08,0.06,448.0,716.0,53.9795,8.23,1.26,151.67,191.22,179.67,180.41,181.44,182.18,1197.37,,,
2006-11,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,53.9795,8.23,1.26,151.67,191.22,179.67,180.41,181.44,182.18,1197.37,,,
2006-12,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,53.9795,8.23,1.26,151.67,191.22,179.67,180.41,181.44,182.18,1197.37,,,
2007-01,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,53.9795,8.23,1.26,151.67,191.22,179.67,180.41,181.44,182.18,1197.37,,,
2007-02,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.26,151.67,191.22,179.67,180.41,181.44,182.18,1197.37,,,
2007-03,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.26,151.67,191.22,179.67,180.41,181.44,182.18,1197.37,,,
2007-04,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.26,151.67,191.22,179.67,180.41,181.44,182.18,1197.37,,,
2007-05,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.26,151.67,191.22,179.67,180.41,181.44,182.18,1197.37,,,
2007-06,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.26,151.67,191.22,179.67,180.41,181.44,182.18,1197.37,,,
2007-07,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.29,151.67,195.15,179.67,180.41,181.44,182.18,1197.37,,,
2007-08,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.29,151.67,195.15,179.67,180.41,181.44,182.18,1197.37,,,
2007-09,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.29,151.67,195.15,179.67,180.41,181.44,182.18,1197.37,,,
2007-10,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.29,151.67,195.15,179.67,180.41,181.44,182.18,1197.37,,,
2007-11,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.29,151.67,195.15,179.67,180.41,181.44,182.18,1197.37,,,
2007-12,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.29,151.67,195.15,179.67,180.41,181.44,182.18,1197.37,,,
2008-01,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.29,151.67,195.15,179.67,180.41,181.44,182.18,1197.37,,,
2008-02,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.4113,8.29,1.29,151.67,195.15,179.67,180.41,181.44,182.18,1197.37,,,
2008-03,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.6834,8.34,1.29,151.67,195.15,179.67,180.41,181.44,182.18,1197.37,,,
2008-04,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.6834,8.34,1.29,151.67,195.15,179.67,180.41,181.44,182.18,1197.37,,,
2008-05,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.6834,8.34,1.32,151.67,199.54,179.67,180.41,181.44,182.18,1197.37,,,
2008-06,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.6834,8.34,1.32,151.67,199.54,179.67,180.41,181.44,182.18,1197.37,,,
2008-07,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.6834,8.34,1.33,151.67,201.39,179.67,180.41,181.44,182.18,1197.37,,,
2008-08,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.6834,8.34,1.33,151.67,201.39,179.67,180.41,181.44,182.18,1197.37,,,
2008-09,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.6834,8.34,1.33,151.67,201.39,179.67,180.41,181.44,182.18,1197.37,,,
2008-10,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.8475,8.36,1.33,151.67,201.39,179.67,180.41,181.44,182.18,1197.37,,,
2008-11,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.8475,8.36,1.33,151.67,201.39,179.67,180.41,181.44,182.18,1197.37,,,
2008-12,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.8475,8.36,1.33,151.67,201.39,179.67,180.41,181.44,182.18,1197.37,,,
2009-01,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.8475,8.36,1.33,151.67,201.39,179.67,180.41,181.44,182.18,1197.37,,,
2009-02,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.8475,8.36,1.33,151.67,201.39,179.67,180.41,181.44,182.18,1197.37,,,
2009-03,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.8475,8.36,1.33,151.67,201.39,179.67,180.41,181.44,182.18,1197.37,,,
2009-04,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.8475,8.36,1.33,151.67,201.39,179.67,180.41,181.44,182.18,1197.37,,,
2009-05,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.8475,8.36,1.33,151.67,201.39,179.67,180.41,181.44,182.18,1197.37,,,
2009-06,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,54.8475,8.36,1.33,151.67,201.39,179.67,180.41,181.44,182.18,1197.37,,,
2009-07,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.1217,8.4,1.34,151.67,203.94,179.67,180.41,181.44,182.18,1197.37,,,
2009-08,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.1217,8.4,1.34,151.67,203.94,179.67,180.41,181.44,182.18,1197.37,,,
2009-09,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.1217,8.4,1.34,151.67,203.94,179.67,180.41,181.44,182.18,1197.37,,,
2009-10,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.2871,8.43,1.34,151.67,203.94,179.67,180.41,181.44,182.18,1197.37,,,
2009-11,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.2871,8.43,1.34,151.67,203.94,179.67,180.41,181.44,182.18,1197.37,,,
2009-12,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.2871,8.43,1.34,151.67,203.94,179.67,180.41,181.44,182.18,1197.37,,,
2010-01,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.2871,8.43,1.35,151.67,204.86,179.67,180.41,181.44,182.18,1197.37,,,
2010-02,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.2871,8.43,1.35,151.67,204.86,179.67,180.41,181.44,182.18,1197.37,,,
2010-03,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.2871,8.43,1.35,151.67,204.86,179.67,180.41,181.44,182.18,1197.37,,,
2010-04,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.2871,8.43,1.35,151.67,204.86,179.67,180.41,181.44,182.18,1197.37,,,
2010-05,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.2871,8.43,1.35,151.67,204.86,179.67,180.41,181.44,182.18,1197.37,,,
2010-06,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.2871,8.43,1.35,151.67,204.86,179.67,180.41,181.44,182.18,1197.37,,,
2010-07,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.35,151.67,204.86,179.67,180.41,181.44,182.18,1197.37,,,
2010-08,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.35,151.67,204.86,179.67,180.41,181.44,182.18,1197.37,,,
2010-09,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.35,151.67,204.86,179.67,180.41,181.44,182.18,1197.37,,,
2010-10,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.35,151.67,204.86,179.67,180.41,181.44,182.18,1197.37,,,
2010-11,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.35,151.67,204.86,179.67,180.41,181.44,182.18,1197.37,,,
2010-12,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.35,151.67,204.86,179.67,180.41,181.44,182.18,1197.37,,,
2011-01,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.37,151.67,208.1,179.67,180.41,181.44,182.18,1197.37,,,
2011-02,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.37,151.67,208.1,179.67,180.41,181.44,182.18,1197.37,,,
2011-03,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.37,151.67,208.1,179.67,180.41,181.44,182.18,1197.37,,,
2011-04,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.37,151.67,208.1,179.67,180.41,181.44,182.18,1197.37,,,
2011-05,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.37,151.67,208.1,179.67,180.41,181.44,182.18,1197.37,,,
2011-06,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.37,151.67,208.1,179.67,180.41,181.44,182.18,1197.37,,,
2011-07,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.37,151.67,208.1,179.67,180.41,181.44,182.18,1197.37,,,
2011-08,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.37,151.67,208.1,179.67,180.41,181.44,182.18,1197.37,,,
2011-09,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.37,151.67,208.1,179.67,180.41,181.44,182.18,1197.37,,,
2011-10,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.37,151.67,208.1,179.67,180.41,181.44,182.18,1197.37,,,
2011-11,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.37,151.67,208.1,179.67,180.41,181.44,182.18,1197.37,,,
2011-12,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.4,151.67,212.49,179.67,180.41,181.44,182.18,1197.37,,,
2012-01,0.35,1.63,2.32,0.7,0.03,0.08,0.06,449.0,717.0,55.5635,8.47,1.41,151.67,213.18,179.67,180.41,181.44,182.18,1197.37,,,
